content,label
亲爱的会员，元瓶买血压计营养素系列品就送西王玉米油哦！快来门店吧。如果您需要退订服务请回复TD即可回td。PLACE,0
“盖房买好砖高压蒸汽蒸煮质量高从优。大量批发加气块厂址在PLACE区恒成砖厂，电话是PHONE。”,0
亲爱的顾客们，港NAME购物中心周年庆典即将来临！百余家名品正在进行大折价活动。满额即可获得DIGIT元无门槛电子现金券哦~moco、NAME等品牌换季新品优惠折扣等你来拿!欢迎光临我们的家族店铺享受更多惊喜福利～期待您的到来！,0
尊敬的全友家居顾客：我们非常荣幸地通知您，大连全城停止买家具日周年庆典期间。总裁亲临现场！全场工厂价大床元起售香炉礁家具市场对面欢迎您的光顾!请您务必把握这个难得的机会，享受优惠的同时也体验到我们的热情服务.祝您购物愉快!。,0
尊敬的用户，娇兰佳人膜法风暴系列面膜正价促销活动火热进行中！全场满送折券优惠。购买森田或缤纷款任意一款即可享受买赠福利哦~详情请咨询客服热线：DIGIT退订回T至复td,0
励志商贸在特定地区有特价羊绒裤和手套出售。请注意数字编号的皮衣哲日品牌以及酒店楼厅内的手机名称PLACE大洒店信息等细节问题！,0
购物中心十天后正式开业，全场惊爆价折扣！免费抽奖、艺术展和羊驼等您来观赏。停车位充足且可多人分享的蛋糕美味等你品尝哦~十天时间PLACE嗨翻全城的活动等着你参加呢!,0
您好！PLACE小区十周年庆特惠活动来啦~我们为PLACE小区特别推出多款优惠瓷砖。同时享免费测量、设计出图及铺贴指导服务哦地址是红星二楼的PLACE陶瓷城欢迎前来选购～,0
路店百货超市集团庆十天仅限返券力度大餐饮化妆品小家电等商品每笔消费再赠元券退订回。,0
亲爱的欧珀莱大兴PLACE专柜，您好！我期待到店测试夏季肌肤状态。为了挑选最适合我的夏日护肤品并参加商场的满返活动（DIGIT），期待您的到来哦～月日请告诉我具体时间吧~谢谢🙏,0
尊敬的会员您好！广百股份广州PLACE店庆月期间特别推出红包活动。在月底最后一天（DIGIT至日），凭姓名即可领取服饰折后价数的折扣优惠券和电器满千用百及超市内商品的积分倍数福利；如您使用英文名字五、六天时间购物将享受更多额外奖励哦~感谢您的支持与信任!,0
中医认为辣椒有很大的发散作用。少吃辣能预防感冒哦！八一医院皮肤科被评为名中医科啦~有兴趣的话可以去预约挂号详询翼健康服务呢～,0
月底清零退订？满额送抽纸卫生纸大枣，老百姓推车特价！积分当钱花DIGIT分可抵元。快来购买吧!,0
孩子王全场通用券要买从速！地址万达广场号门负一楼。体亲护送您参加活动并赠送DIGIT全场通用的优惠劵哦~赶快行动吧!,0
尊敬的用户，大润发婴幼儿商品满指定金额立减优惠活动火热进行中！欢迎选购奶粉、辅食等用品以及奶瓶、奶嘴和纸尿裤这些必备品。同时购买我们的大润发货有品牌产品更是超值选择哦~快来享受购物乐趣吧!,0
尊敬的创维集团分公司负责人熊XX您好！我想咨询一下关于DIGIT元全自动洗衣机和冰箱的价格及型号。请回复电话号码以便联系您或直接拨打上面的联系方式进行询问。（备注:数字为拼音）,0
新大新PLACE店至日服装鞋包折上再打NAME铂金优惠十到三十免工费缔豪床品有折扣起电器逢千送百超市也参与PLACE满额限量还赠送蛋票哦！快来新大新的世界享受购物乐趣吧。,0
您好！春季车辆养护活动即将开始。免费办理会员并现场免检您的爱车至店即可领取精美礼品一份前雨刮片哦~如有疑问或需要退订请回复t.,0
老海军冬季大减价开始了！全店超值商品随心买，外套、毛衣和冬日饰品低至折起。本周末三天精选针织衫仅需元哦~如有需要请回复DIGIT退订,0
“与NAME酒店泊里店附近的某公司签订住房协议并入住即可获得大礼。房价折起长包房和团队优惠更佳！请联系电话号码（PHONE）或访问网站DIGIT元进行预订。”,0
清明踏青运动，户外低价来袭！七彩春天少儿绘画大赛正在进行中。模特秀场诱惑满满哦~想要更多惊喜？快来联华PLACE广场吧!详询更有多项活动等你参与，购物还有礼物赠送呢～,0
新世界百货日消费满DIGIT，每天一款惊爆大礼送不停！珠宝类商品达到指定额度即可获得NAMEPLACE的海参礼品。祝贺全体员工及您新年快乐、羊年万事如意NAME。感谢在新世界的每一次购物体验，期待未来继续为您服务!,0
你好！好消息PLACE第二届国际皮草博览会将在工厂直销的水貂制品中DIGIT元起价位的皮衣和百盛购物广场负一层的PLACENAME路号有售。如有需要请拨打电话退t联系我们了解更多详情吧~,0
亲爱的会员您好！PLACE百货骡马市店将在多功能厅举行男装超值展售会。全场低至DIGIT元起哦~如果您需要退订信息或回电请回复此消息即可~[微笑],0
尊敬的会员，您好！感谢您在PLACE百货购物满XXX元。每月DIGIT日是您的专属优惠日子哦~当月DIGIT日的全场商品打Digit折时携同母亲可免费拍照留念噢~[笑脸]如有其他需求请回复“td”退订本短信～,0
“超低价印刷名片、条幅、不干胶车贴等材料制作商业手机彩铃WECHAT服务。如果您需要的话请联系我。”,0
预约领取专属折扣并参与空调团购活动。回复“PLACE月DIGIT日至日NAME”获取详细信息或咨询门店地址；如需退订请回TD即可！价格年终大优惠限量抢购数字元爆款空调哦～,0
月号DIGIT新桥牛街广场座楼名品有皮鞋运动鞋大型特卖会最后两天全场商品询CELLPHONE。,0
亲爱的顾客您好！生活超市全场棉衣低至DIGIT元一件。原价DIGIT元的保暖裤现仅售DIGIT利一条更多男装、童装的款式您也能找到哦!各种爆款尖货低价狂欢活动期间凭此信息可抵现金使用，日期为月DIGIT日一日天气寒冷请注意做好防寒保暖工作.快来选购吧!。,0
"""欢迎来到PLACE美业专卖店选购新款冬服饰。MEPLACEyme期待您的光临。""",0
新年倒计时只剩XX天啦，快来NAME抱财神行大运欢欢喜喜过大年！冬款折起新品服饰类打折哦~DIGIT满就送DIGIT，达到一定金额还有机会抽奖赢取缤纷好礼。邂逅名品时尚COACH/MK都有优惠活动呢!部分商品有折扣哦～别错过这个绝佳的机会了哟~~,0
您好，昌盛大药房约惠春天活动开始了！购买花茶及保健品满2送1；黑枸杞买DIGIT克赠DIGIT;一斤的枸杞当归等产品更是享受半价优惠。如需退订信息请回复T.,0
周末来NAME百货购物，地下停车场免费停车！新品抵元券和春季主打化妆品等你拿~成为我们的会员还有更多优惠哦。如有疑问或需要退订信息请回复此短信。,0
日到PLACE小区抢购海信专卖店的LED99吋电视。安NAME无线数字信号给千元话费咨询全城最低价！,0
尊敬的保利心语业主，您好！我们即将于本月XX日正式营业。在开业前办理会员卡将享受空前的优惠活动方案最后期限只剩下X天啦~您还等什么呢？如有疑问或想了解更多信息请拨打CELLPHONE咨询电话哦～,0
“娇兰佳人约惠夏日活动开始了！NAMENAME等大品牌全场DIGIT折后价再半价的洗护发产品等你来抢购。森田面膜买一送一的优惠也同时进行中哦~即日起至复TD退订。”,0
亲爱的顾客您好！骡马市店将于近期举行部分折年度促销活动。最后三天了哦~如有疑问请拨打PHONE号码咨询详情或退订回TD，欢迎光临百货PLACE选购商品!,0
劲霸男装尊敬的VIPNAME/犀NAME男士品牌，为回馈新老客户的长期支持和厚爱。特推出六周年庆会员充值活动！内容如下：充XX元送XXX银卡；冲多少金额就赠送相应数额的金名品礼券和钻石客户专享大礼包（具体数值请到店咨询）。欢迎您前往店铺了解详情并参与此次优惠活动退订回复TD,0
“全友家居你过来了吗？活动开始至DIGIT日了。不用去工厂就地工厂价预存DIGIT最高抵千只等你来电PHONE。”,0
罗莱家纺优雅女人节，部分商品折起低价狂卷来袭！更多惊喜等着您。天马路水岸PLACE号PHONE的顾客们：享受优惠的好时机已到!,0
"""元旦佳节来临之际，六NAME珠宝推出圣诞、嘉年华活动。黄金首克享折价优惠每克仅需DIGIT元；玉器购买满DIGITNAME可享受更多折扣！生态煎锅和银镯等产品也有特别赠品。""",0
尊敬的乐购会员，活动期间到店可参加免费礼品抽奖！名称锦洗洁精元桶珀洗发护发用品。开学钜惠NAME不容错过哦~欢迎您来参与DIGIT号活动的精彩环节!退订回T。期待您的光临🌹,0
尊敬的会员NAME女士，在女人节到来之际满金额送贴心好礼！为庆祝您的消费达到百元以上，我们将额外赠送DIGIT积分。如有退订需求请回复“”。,0
“天天快苹果授权义乌贝村店国庆推出DIGITPLACEs玫瑰金元限量抢购活动。分期首付起即可购买PHONE手机并可享受退订服务。”,0
"""NAMENAME孕婴生活馆试营业啦！在试业期间免费洗澡、游泳。进店任意消费均赠送礼品哦~办理会员充值还有意外惊喜呢~~地址是PLACE党委西行DIGIT米路北。""",0
尊敬的会员您好，以“老人头”为主题的男人鞋春季系列线炫彩PLACE诚挚邀约您亲临店中零距离感受春日风采。欢迎光顾我们的专柜！期待您的到来～,0
您好，胜道司门口店将于本月XX日进行全场鞋品大折扣活动。请注意：耐克、彪马冬装低至全年仅此一天的折价优惠！如需退订或更多信息欢迎拨打PHONE号码联系我哦~地址在步行街楼XXX号店铺内请您光临体验!,0
联华、新粮PLACE举办世纪特供米油节活动！DIGIT月日五款大米和速食面商品满多少送大米的数量有限。第二件半价酱油醋七折哦~退订请回复TD!,0
“海尔统帅电器NAMEPLACE口西DIGIT米第二件半价起售PHONE。明天是周六，我想买一台寸LED电视和一部全自动洗衣机。”,0
圣诞元旦来临啦！到第一食品选购DIGITDIGITAL手机和各种打折商品吧。只要达到一定的折扣起售金额就可以享受更多惊喜优惠哦~详情请进店了解或回复退订信息获取最新活动资讯!,0
“NAME集团月日讯:DIGITNAME集团的海尔家电斥资百万推出全系产品劲爆低价活动。力度超五一的优惠买贵退差价！请关注我们的官方网站了解更多详情。”,0
情人节快到了，组美化妆品店邀请您任性到底享受优惠礼盒套装！这里有众多名牌洗护超低价商品折上再打折起活动。无论您的购物额度达到多少都可以送货上门哦~快来组美的专柜为您的爱人挑选礼物吧!,0
您好！您的黄金会员专享优惠活动来了。购买我们的珠宝产品可享受减价服务；同时还有免费领取红包的机会哦（百分百有奖）。您还可以获得现金券或礼品礼物的不断让利机会。（针对小朋友）回复“DIGIT”退订本信息不影响下次活动的参与和折扣的获取哟~,0
亲爱的NAME集团会员，[PLACE]百元[VIP]，回馈日来临！服饰换新再折上折起。餐饮低至五折凭手机收到店礼券可抽取大奖哦~享受舒适空调环境的同时还能享受到如此优惠活动，期待您的光临!,0
月日登陆后进入钱包领取优惠券。使用减数字的折扣码可以叠加享受更多优惠！先到者可以先得哦~快来抢吧!如有退订需求请回复TD即可退出订阅信息.,0
全友家居DIGIT周年庆，月中的DIGIT日买家具赠豪礼！疯狂送限量版礼物。在全城火热办理中，请拨打热线电话或前往实体店咨询更多详情吧!地址为XXXXX.,0
尊敬的百大集团会员，我们热烈庆祝PLACE品牌与cbd九周年庆典！感谢您一直以来对我们的支持。在此期间日全线参与我们的活动将有机会获得现金翻倍升值积分超值兑换的机会哦~更有百万豪礼相送给你退订回N!期待您的到来，一起享受这个特别的时刻吧～,0
亲爱的DIGIT月DIGIT至PLACE名品折扣开始了！欧珀莱和玉兰油折上再封顶购买面膜买一送一大护肤满DIGIT可赠送一百正价商品DIGIT享受双倍积分回TD退订娇兰花美眉。,0
尊敬的会员，周二尊享美食优惠！每月第一个星期二的满额送DIGIT积分活动即将开始。更多折扣和美味等你来拿哦~详细信息请查看门店海报吧~~如有疑问或需要退订服务，请回复此短信.,0
您好，感谢您对娇兰佳人的关注与支持。全场众多彩妆护肤品品牌第三件免费！低者免单；混搭更优惠哦~面膜买一送一的惊喜活动正在进行中，欢迎惠顾!此回馈仅限DIGIT复TD退订的用户参与哟～,0
"亲爱的会员，PLACE商场夏季大减价正式开始啦！DIGIT多种产品低至折起。作为您的专属优惠，“DIGIT独享”的折扣商品在“再DIGIT”一次打折的基础上还有额外优惠政策哦。“别错过”，回复“DIGIT""可退订PLACE俱乐部活动信息。”",0
您好，NAME美发造型店现已对外营业。店长总监级剪元服务、VIP洗剪吹体验等一应俱全；不满意免费重做从即日起开始预约热线PHONE专业为您服务！每周一下午全体公休给您带来不便敬请谅解，如需提前安排可随时联系我们进行咨询和预定。地址CELLPHONENAMEPLACE欢迎光临我们的会所。,0
尊敬的海尔会员，诚信是我们的基石。海尔大放价开始了！DIGIT利息和手续费一分钱都不会收取哦!万元家电等你抱回家尽在东方超市的专卖店——我们的海尔专区欢迎您来选购屏蔽回复内容,0
周末来侨鸿购物炫动假日全场服饰春夏款有优惠！关注我们的微信服务号即可享受DIGIT元购升值券活动。参与商场内所有商品打折起售并可使用工商银行信用卡满额再送购物卡哦~,0
尊敬的客户，您好！感谢您一直以来对美业网的信任与支持。我们深知以前的服务可能存在不完善之处，敬请谅解；现在我们将全面升级服务品质并特别推出一年洗吹仅需XX元的优惠活动（月日开始）。期待您的光临体验此次全新服务的魅力所在。如有需要退订信息请您回复“n”。,0
中央热水专家芬尼空气能热水器，为全家提供高品质生活。只需一度电不漏水、不用煤气还带厨房智能冷气调节系统！在PLACE美居店有售哦~联系电话:CELLPHONE号码.,0
"""好消息！PLACE客运站NAME超市全场商品打折。金装奶粉更享全场折活动!欲购从速哦仅此一天时间，快来之前电话联系我们并获得多多哈赠品!""",0
有空您赶紧来看看哦！光明NAME有不少夏款到店了。电话是PHONE号码是多少来着？,0
"""NAME:烟台店情暖冬日乐享渔趣海上垂钓活动名额有限！预报从速。时间：[月]周日报名热线[CELLPHONE]""",0
中秋节快到了，“满月万家”华润万家家大卖场推出豪礼活动。快来买DIGIT产品并获得月饼券！晚上嗨到凌晨的劲爆折扣低至折回价哦，退订回复TD!,0
“特大喜讯！我们的皮衣、皮草和水貂全场折凭入会凭证可购。入住PLACE源路开元名都大酒店A座二楼的厂家正在举行特别促销活动哦~购买一件赠绒衫。”,0
尊敬的用户，您好！第二届皮草节将于元月日前在皇冠酒店二楼百合厅盛大举行。全场千款水貂男女皮衣均有优惠活动进行中!凭短信可再减DIGIT元，请尽快前往购买吧.NAMEPLACE是您的最佳选择哦~期待您的光临![微笑],0
"""储值卡劲爆升级购DIGIT元储蓄卡便可直接获得计次储存卡另有多重超价值礼包相送赠送更多更划算咨询电话妇幼广场。""翻译过来的意思是：“充值卡的优惠活动已经全面启动了！现在购买我们的数字（digit）元的存储卡就可以立即得到多次使用的存钱罐卡片。此外还有一份非常实惠的大礼等你来拿哦~如果您有任何疑问或者需要更多的信息请联系我们客服热线或前往妇婴购物中心的柜台。”",0
汇嘉PLACE店超购节白拿力度！即日起至DIGIT日直送DIGIT元持建行卡再赠券可累用。微信秒杀赢电视手机回家哦~退什么？别担心我们一直在这里等你!,0
生日快乐！在您生日当天到港钰缘珠宝购物并兑换黄铂金可享受团购价和赠送礼物。全体员工祝您快乐每一天!感谢导购员金花一直以来的陪伴和支持.,0
尊敬的飞凡网会员，五一号召全城极限高空钢丝惊现PLACE！三天免费午餐、全场最惠商品等你来购。更有万件免费礼品等您领取哦~玩转巨型儿童游乐设施看精品豪车展逛最大商场尽享停车优惠福利；更有一万多斤大米和千瓶食用油以及百床棉被满额赠品等着你哟～快来万达广场享受这精彩的一天吧!,0
“即日起购买莲花产品至统一限购箱内数量。会员价满数字金额可凭会员卡领取感恩五折优惠券。”,0
同城资讯裕丰农家两周年酬宾啦！来品尝清炖固始鸡、红焖猪蹄和芨芨菜水饺等美食吧。消费满一百元即可获得一张代金券哦！在NAME路口往西六百米路北的店铺等你哟~快来享受美味佳肴并领取优惠福利吧!,0
旺月日会员持卡购物享倍积分优惠是元宵新学期开学补仓的最佳时机！欢迎选购。,0
月日株百家电仓库DIGIT利直销全网比价保价格五一双倍返差预订最高可抵数字元月的截止日期是DIGIT。请注意尽早预定您的商品！,0
宾馆集是一家提供一站式综合性水会洗浴体验的场所。它的客房价格为DIGIT元起，更多优惠敬请莅临咨询电话号码是XXX-XXXXXX（在空格处填入具体的数字和联系方式）。,0
尊敬的VIP客户，您好！由于商场给予品牌让利的优惠活动即将结束。本月的最后一天全场折上再享回馈机会难得，诚邀您到广百三楼的PLACE专柜店一探究竟.期待您的光临!电话:XXXXXXXXXXX我是您的客服经理NAME,0
NAME月日DIGIT大女士护肤品品牌跨任配满立减会员购满约元送价值圣诞福袋详见店内宣传退订。,0
羊村长好味道源自真材实料！欢迎来全羊生活馆盛大开业日DIGIT全场折活动。搜索灰太狼地址在城PLACE巷PHONE号码退订回n哦~,0
PLACE会员您好！DIGIT将于本月XX日晚X点进行疯抢活动。黄金NAME低于进价销售的商品非常受欢迎哦~只要您购买并免除工艺费就能赚到实惠了哟～如果您想订购更多绒衫件的话请另行联系我们吧感谢您的支持与信任，祝您生活愉快!回t退订阅.,0
尊敬的会员，即日起至月末期间新品DIGIT冬季系列热销中！购买多件商品可享受更多优惠。满额抽奖赢取iphone等精美礼品等你来拿哦~如有疑问或需要退订请回复“T”。期待您的光临～,0
“联华会员您好！品质生活精致厨房等您来换。世纪品牌月日开启抢购新模式啦!口袋杯泡菜罐储酿器等一系列精品等你前来兑换，详见海报哦~如有疑问请回复退订。”,0
VIP会场有大优惠活动！全场新款商品打折亏本销售。留地板只不留货品全都有强强的新品供您选择赶快过来抢购先到先得哦快来热线电话联系我们吧!,0
星力百货年终大清仓！低至DIGIT元起售。抢购再送充电宝、挂烫机等好礼五折优惠品牌半数以上参与活动更有立减DIGIT元的惊喜等你来拿哦~岁末终极扫货时刻别错过啦！,0
周四娇兰佳人亲限时积分翻倍换现金券全场通用退订会员卡DIGIT分兑元现金券DIGIT分兑换数字金额的现金卷。全店营业结束时间请带上您的卡片来领取！,0
亲爱的娇韵诗客户，您的颜值充满满溢的美丽肌肤在最后关头也能收获完美。过年时凭短信即可免费体验我们的精选护肤品套装DIGITNAME百货专柜优厚礼遇！购买超过指定金额更可获得近$DIGIT元好礼件组回复此信息进行退订.,0
“你好我是PLACE未来汽车团购的NAME。我想到s店买车价格优惠很多CELLPHONE可微我微信PLACESPLACE路DIGIT号。”,0
世纪购节今日开场，众多女性个护品牌折起抢购吧！新世纪旗下跨境购物网站搜索“世纪购”，元就下单购买知名产品如护舒宝等。重庆百货也在其中等你哦~,0
亲爱的会员，倒计时已为你准备好了价值元的精美鲜花盒。限量优惠等你来！在欧家百货专柜购买任意金致臻品产品时无需洁面即可将甜蜜花盒带回家给妈妈。这个周末点击URLghiz获得更多双重惊喜的优惠政策哦~如有需要请回复数字退订.,0
孝感亨青皮革PLACE三楼即将举行大型特卖会，欢迎前来选购水貂、男女皮衣和羊毛大衣等。全场一折工厂价直销！如有疑问请咨询电话号码哦~,0
“联华会员满DIGIT元送DIGIT元的礼券。如果您需要团购预付卡或食用盐等商品并详见海报上的信息可联系我。”,0
“捉衣记皮草已成功入住大厦楼啦！千款今冬流行皮衣低价销售保证质量。假一赔十哦~欢迎您前来参观选购。”,0
感谢您经常光临，月日至日期间凭尾号数字的实体手机版会员卡可享受购物超过DIGIT元立减DIGIT元的优惠。不要错过哟！非常感谢你一直以来的支持与惠顾，从本月XX日起到下个月X日止（具体日期请根据实际情况填写），只要出示我们特制的、以你的手机号结尾的会员卡即可享受到消费满D开头三位数的商品即享额外折扣高达XXX%的机会哦~别错过了这个好机会呀～,0
尊敬的大商百货会员，祝贺您四周年的店庆！我们送出四重礼：大牌商品尽享优惠、超市和家电每天放送的特价活动等。同时还有机会抽取iPhone手机哦~回复“TD”即可退订本信息打扰到您吧？期待您的参与与支持!,0
尊敬的NAME女士，感谢您一直以来对五星百货的支持。我们为您准备了全年最大力度折扣和额外回馈活动！您的积分卡已充入通用券元，请在月日持此信用卡至我们的乐和新城金盛店使用即可享受优惠哦~期待您的光临!,0
亲爱的会员，欢迎来到PLACE俱乐部！我们的夏季大减价已经开始了。DIGIT近四百种商品最低折起哦~这是专为尊贵的您准备的惊喜折扣!数量有限，详情请到店内回复咨询.如果您希望退订此信息可以随时联系我们.。期待您的光临！,0
亲，您好！这里是三商化妆品。提前祝您新年快乐！为感谢新老顾客的光临，年前我们将在店内举行回馈活动：进店的NAME可获得精美礼品赠送；同时还有专业的化妆师免费为您提供妆容咨询和化装服务哦！（时间DIGIT）记得来参加呀～,0
尊敬的山姆会员，为了庆祝第届权益日并送上DIGITPLACE的万圣主题购物券和流行头饰等礼品福利活动。如果您需要退订相关服务或了解更多详情请回复TD短信至山姆店即可！感谢您的支持与信任~,0
小屈膜再度来袭！精选面膜买一送一的优惠活动同享眼贴。满DIGIT元减DIGIT元的详情见店内提示哦~如需退订请回复TD。,0
七夕浪漫约惠，百兴商场购物满DIGIT元送NAME一盒情侣双张电影票。地址是大市场三楼百兴商城！消费DIGIT再额外赠送PLACEDIGIT元的金卷代金券哦~,0
新年快乐！全场打折起，时间：XX月X日至XXX日。同时会员积分已可兑换（请及时到门店），平家大药房全体员工祝您节日愉快~平家药店admin,0
新年快乐！在PLACE人集团先天下三层精选德鲨、诺贝达恩吉奥男休闲品牌轮番上阵。送DIGIT百货通用卡最劲爆国际名品化妆黄金饰品全场通用的优惠活动等你来参与哦~,0
周末在火神庙店举行大型商务活动！携乐友的各位朋友赶快来参加吧。如需退订请直接回复“td”。,0
尊敬的孩子王会员，孩子王的护照一周岁啦！现在至DIGIT拍下护照并晒到微信朋友圈即可领取绿植一盆和好奇纸尿裤数字券一张。凭截图前往门店客服台可兑换礼品哦~数量有限送完即止哟~[退订],0
“格力空调月日万人空巷抢购活动将在大同路店举行第一家店面地址为电话号码。挑战价格底线！”,0
海尔携手PLACE三友DIGITPLACE酒店直销会。地址为PLCE工厂价的海尔匹空调和冰箱型号LED099询电话URLtb0000al下载优家APP赠送会员权益更多福利退订回t即可联系到海尓客服中心！,0
尊敬的会员，每月XX号为PLACE老NAME楼的会员日。当天持卡消费可享受最低优惠！同时为您带来金彩同类调换工费半价的好消息哦~期待您的光临～如有需要请回复T退订回t,0
“劲霸男装NAME店正月初二到初七年货节期间消费满五百送五百。最低至两折起！BANK。”,0
新年新气象，NAME化妆品月日会员日前来本店可享受全场折优惠。仅限一月一次的特别活动哦！欢迎广大老带新的朋友们前来光顾~,0
新年快乐！在五星商厦购物可享受服饰类低至折的优惠活动。成为会员并到指定地点免费领取DIGITDIGIT元开年礼包一份哦~同时还有机会赢取新年的彩票头彩呢!五星乐和金盛元月日期待您的光临，辞旧迎新的好时机不要错过啦～,0
亲爱的宗源，感恩五月十日这个特殊的日子。母亲教导我们深入内心倾听的言语让我受用一生！祝愿天下所有的妈妈健康长寿、幸福安康!在这个节日里，我想陪您到店用餐并享受椰汁炖品优惠活动位抢订热线电话回退单.祝您度过一个不一样的美好时光!。,0
益丰大药房双会员日期间满斤购买玉米油可享额外优惠并赠送大米一份。如有退订需求请联系客服人员。,0
尊敬的创维老客户，您好！我们诚挚邀请您参加本周六日举行的寸LED以旧换新答谢会。地点位于乳山路DIGIT号创维总部举行活动期间我们将提供优惠的价格购买新款液晶电视并为您提供专业的售后服务咨询热线：HOTLINE.感谢您的支持与信任，期待在活动中见到您的到来!祝好!。,0
“名品导购网的尊敬会员您好！还在等什么？来eland集团旗下品牌特卖会吧。全场折起活动开始了哦~DIGITPLACE春天PLACE店期待您的光临。”退订请回复T.感谢您的支持!,0
DIGITPlaces手机现货抢购现在开始！砸金蛋赢苹果手表哦~就在义乌银泰对面盛大开业特供店。如果您需要退订信息请回复“”。,0
益丰大药房DIGIT月DIGIT日上午DIGIT点半开始前DIGIT名NAME凭本人有效证件和当天小票可免费领取两斤大米全场会员商品购满数字元送个鸡蛋如有疑问请联系客服退订。,0
人和新推出百草药膳炒鸡活动期间吃斤送一斤米面全免订电话CELLPHONE地址回NAME二化桥名字DIGIT米。,0
您好！我是NAME居实业装饰公司的咨询顾问。我们是一家集设计施工于一体的专业公司，拥有多名资深设计师和项目经理.我们的质量一流、服务一流，为您创造有格调有品味的爱家。如果您需要免费咨询服务或量房设计请回复“1”，如需了解更多信息欢迎来电：“PHONE”。如有打扰敬请您谅解!,0
快乐购，顾家家居万人疯狂抢工厂活动开始啦！我们全程操盘。下单省去中间一切环节比找亲戚、朋友和关系更优惠哦~请问你是想了解更多详情吗？请回复PHONE来询我吧!,0
"""喜迎名品特卖会！仅限一天的服装、包皮带鞋和手表折起购机会在凯宾斯基饭店三楼等你。赶快行动吧！""",0
情人节快到了，美闻比萨超值套餐每单再赠一杯NAME或绿茶汁。体北店地址：XXX电话号码:XXXXXXXX退订请回T,0
尊敬的搜狐会员，您好！团装大型家装建材家具家电活动即将于明天在焦点大厦五层举行。届时将有圣象、红苹果等近百个品牌参与年度最低价团购会DIGITDIGIT活动现场全程免费签到领取精美礼品及团购资料地点为PLACE大厦五楼可乘坐地铁号线国家图书馆站C口南行到达公交名称东下详询请回复退订回D以取消订阅信息,0
各位亲们明天卡友日部分产品买一送一提现在了退订回T。赶快拨打热线HOTLINE99进行预订吧！,0
Place百货在赶圩节期间有折价活动！DIGIT积分可以换取抵用券日。前往PLACE新世界店体验民俗文化并参加唱山歌、抛绣球等活动吧；还有竹竿舞表演哦~如有需要请回复“n”退订消息。（温馨提示）,0
经典商贸酒店全新装修客房试营业特价优惠，全场啤酒买一箱送一箱洋酒也有相应赠品活动。如需订房请拨打热线电话XXX-XXXXXX进行咨询预订！,0
您好，欢乐购PLACE将于近期举行一场专为VIP客户举行的专属搭配会。另有多款限量超值款式精彩不断！我们期待与您相约此次活动并邀请您的莅临参加。如需退订请回复“T”。,0
“橡果国际好消息PLACE皮草博览会年终清货！抓紧时间抢购高档水貂皮衣全场DIGIT折。地址是PLACE大酒店咨询电话XXX-XXXXXX退订回T”,0
"PLACEPLACE晶典周年庆乐享员购价DIGIT月仅天满额抽玫瑰NAMEs积分翻倍兑maxco低至折tpNAME姿雅迪斯ep起anagramWECHAT也参与例外折扣后还能再享受DIGITAL优惠活动。黄金DIGI数字减免。""""发送给特定对象时，请在前面加上收件人手机号码或微信号（如：""""亲爱的XX，请注意参加PLCEPlace的周年庆祝活动的机会！购买商品可获得特别优待...）。""",0
"""锁定NAME电器送到家方太公司厂价直供烟机灶具DIGIT元更有多重大礼等你拿地址是NAMEPLACE西段。电话PHONE。""",0
海尔会员日多重好礼来袭！high到不行买四免一活动火热进行中。三倍积分翻倍享下载u送DIGITNAME更有尊享特权等你发现只有想不到没有享受不到的惊喜等着你哦~月日前赶紧去全国万家门店抢鲜购吧详细信息请咨询各大专柜回复“会员”二字即可成为海尔会员退订勿扰～,0
三星新机皇超薄高性能高配智能手机购机会送DIGIT元话费！新款a仅合DIGIT元NAME路PHONE。快来体验吧～,0
“你好我是PLACE未来汽车团购的NAMENAME，想在s店买车。价格优惠很多哦！如有疑问请联系CELLPHONE可微或微信PLACESPLACE路DIGIT号。”,0
开始啦五一活动！在创维大厦购买DIGIT寸超薄网络电视可享优惠价元。此外还有冰箱和空调等产品可供选择哦~如有疑问请询PHONE号码XXX-XXXXXX.,0
“您好！预定了超级PLACESUV东风风光DIGIT新车啦。预售价格仅需万元起哦～请拨打我的电话号码（PHONE），地址是单县PLACE外环与NAME交叉口附近的风神店(东风NAMEs)。期待您的光临！”,0
尊敬的用户您好！您需要一台创维大厦诚信价到的电视吗？尺寸是多少呢？（请输入数字）冰箱洗衣机也欢迎咨询。您的手机有任何问题也可以询问我哦~,0
亲爱的NAME妈妈俱乐部会员，感谢您一直以来对我们的支持。凭唯一码fPHONE在月日前至PLACENAME前进店即可有机会领取神秘会员大礼一份（每人限领一份）。如有更多详情请咨询NAME关爱热线HOTLINE号码。如需退订此信息，回复“回TD”。,0
“赚钱不易啊！省钱才是硬道理。听说永达NAMEPLACE店冬季暖心活动开始了保养多项免费活动多重好礼送不停哦~赶紧预约电话PHONE开抢吧！”,0
回复HY加入海尔会员即可领取DIGIT元购机红包，购买家电两件以上满千元立降百元的专享优惠。地点：海尔专柜；洗衣机、热水器等更多权益等你来体验！如需退订回T。,0
您好，我是国广一叶装饰公司的设计师XXX。我们将在本月底在某楼举办专场家装会活动位获奖的设计师将为您解答设计及装修疑问同时提供已经做好的设计方案参考和征集样板示范工程套凭此短信赠送最新设计作品一本以及精美礼品一份非常荣幸能与您联系请拨打电话号码：CELLPHONE以便了解更多信息如有打扰请谅解NAMENAME,0
